author_id,created_at,id,text,geo,source,place,coordinates,lat,lon,label,score
15159040,2022-03-02 02:33:20+00:00,1498848901364912130,Lower your costs not your wages! #StateOfTheUnion,{'place_id': '3af2a75dbeb10500'},Twitter for iPhone,3af2a75dbeb10500,"40.803025500000004,-96.67990331445313",40.8030255,-96.67990331445311,NEGATIVE,0.9916423559188843
514925757,2022-03-02 02:33:19+00:00,1498848901004210183,"Good to see labor invited to the house again! I see you #UnitedSteelWorkers 
#UnionStrong #POTUS #StateOfTheUnion",{'place_id': '4e2d49af4742dcf4'},Twitter for Android,4e2d49af4742dcf4,"41.097589,-80.75732976470587",41.097589,-80.75732976470587,POSITIVE,0.9988388419151306
1495962251962073091,2022-03-02 02:33:19+00:00,1498848898990891008,"No #Russian flights in #USA #airspace! #SOTU @POTUS 
#russiansgohome #StandingWithUkraine #SlavaUkraini https://t.co/deTjRDrM2J",{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.9962273836135864
1448820069824303117,2022-03-02 02:33:18+00:00,1498848896323567618,A special moment to see the ambassador of #Ukraine 🇺🇦 attending the @POTUS #StateOfTheUnion address tonight. https://t.co/uS2eKaUm7F,{'place_id': 'bd7c511e9f8bc5da'},Twitter for iPhone,bd7c511e9f8bc5da,"40.7658987,-111.90686922512023",40.7658987,-111.90686922512025,POSITIVE,0.9943937063217163
88869834,2022-03-02 02:33:16+00:00,1498848887209021442,"@4TaxFairness @POTUS Absolutely 
We pay more so Republicans could GIFT corporations with permanent tax cuts 
Trickle down economics does NOT work
It NEVER has
Time for the economy to grow from the Middle out as President Biden says
#SOTU https://t.co/N4MwvJVNHj",{'place_id': '38109314e8d0ee2f'},Twitter for Android,38109314e8d0ee2f,"38.7630885,-121.29085982845123",38.7630885,-121.29085982845125,NEGATIVE,0.9957194924354553
381796074,2022-03-02 02:33:09+00:00,1498848855722442760,I watched the entire #SOTU  just for that @SenSherrodBrown shoutout.,{'place_id': 'e444ecd51bd16ff3'},Twitter for iPhone,e444ecd51bd16ff3,"39.13743265,-84.51355652093233",39.13743265,-84.51355652093233,NEGATIVE,0.9708232283592224
420802770,2022-03-02 02:33:08+00:00,1498848854149632008,Field of dreams? #StateOfTheUnion #fyp,{'place_id': '4ec01c9dbc693497'},Twitter for iPhone,4ec01c9dbc693497,"27.698442,-81.55781848866349",27.698442,-81.55781848866349,NEGATIVE,0.9182928800582886
1659786078,2022-03-02 02:33:08+00:00,1498848851456929796,@MVUC82 longtime friend and ally JOJO BURGESS WITH THE SHOUTOUT IN @POTUS  #SOTU ADDRESS!!!,{'place_id': '946ccd22e1c9cda1'},Twitter for iPhone,946ccd22e1c9cda1,"40.431385500000005,-79.97672218198605",40.431385500000005,-79.97672218198605,POSITIVE,0.9016073346138
572652814,2022-03-02 02:33:07+00:00,1498848849942691840,That room is full of so many old people. #SOTU,{'place_id': '5aed094b21b72a54'},Twitter for Android,5aed094b21b72a54,"42.460865999999996,-83.1323860445093",42.460866,-83.1323860445093,NEUTRAL,0.7678810954093933
76738869,2022-03-02 02:33:07+00:00,1498848848382283777,A #Biden speech is a great opportunity for assholes to reveal themselves by mocking a man controlling a lifelong stutter. #SOTU,{'place_id': '3b77caf94bfc81fe'},Twitter for iPhone,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,NEGATIVE,0.9099626541137695
20738453,2022-03-02 02:33:06+00:00,1498848845366714370,This guy can’t get a word out. What an embarrassment @POTUS #StateOfTheUnion,{'place_id': '3f5897b87d2bf56c'},Twitter for iPhone,3f5897b87d2bf56c,"39.1449035,-75.49319617766196",39.1449035,-75.49319617766196,NEGATIVE,0.9997096657752991
515581287,2022-03-02 02:33:05+00:00,1498848839415091203,Trying to identify which country Biden is referring to in his #SOTU  re these miraculous economic improvements YOY 🤷🏽‍♂️🤦🏽‍♂️🙄,{'place_id': 'a35adb837e057d3b'},Twitter for iPhone,a35adb837e057d3b,"40.43225485,-111.78697432516985",40.43225485,-111.78697432516984,NEGATIVE,0.9914817810058594
28865551,2022-03-02 02:33:03+00:00,1498848830112116740,He wanted to say the shiny belt but couldn’t bring himself to say it 😂🤣 #RustBelt #StateOfTheUnion,{'place_id': '8173485c72e78ca5'},Twitter for iPhone,8173485c72e78ca5,"33.767296,-84.41732980362106",33.767296,-84.41732980362106,NEGATIVE,0.9957798719406128
17711172,2022-03-02 02:33:01+00:00,1498848823631831045,@PGelsinger getting the shout out on the State of the Union. Awesome commitment to manufacturing jobs in the U.S.!,{'place_id': 'fa07565662daf560'},Twitter for iPhone,fa07565662daf560,"12.517195000000001,-69.98200750000001",12.517195,-69.98200750000001,POSITIVE,0.9997593760490417
295550126,2022-03-02 02:32:59+00:00,1498848814236508162,Who is the young kid applauding at the  #SOTU,{'place_id': '3b77caf94bfc81fe'},Twitter for iPhone,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,POSITIVE,0.9953931570053101
201858612,2022-03-02 02:32:57+00:00,1498848807303458817,"""Lower your costs, not your wages."" #SOTU #SOTU2022",{'place_id': '00badf236c71ec49'},Twitter for Android,00badf236c71ec49,"38.9960065,-77.37055528808432",38.9960065,-77.37055528808432,NEGATIVE,0.9972658157348633
21029361,2022-03-02 02:32:53+00:00,1498848791805382656,I’m visiting home and watching the #StateOfTheUnion with my parents and I’m loving how they boo every republican the camera pans to with such vitriol. It’s music to my ears,{'place_id': '6890a27317bf4a9b'},Twitter for iPhone,6890a27317bf4a9b,"37.855447999999996,-122.0053596187096",37.855448,-122.0053596187096,POSITIVE,0.9975746273994446
729086825172766720,2022-03-02 02:32:53+00:00,1498848788634607617,"""I'm never going to be president.""
#SOTU #TedCruz https://t.co/i8zUPjuTPg",{'place_id': '011add077f4d2da3'},Twitter Web App,011add077f4d2da3,"40.655125999999996,-73.9394847402069",40.655126,-73.9394847402069,NEGATIVE,0.9961163997650146
103721452,2022-03-02 02:32:52+00:00,1498848787808272384,"He’s off script, the delivery has faded faster than his approval rating. 
#SOTU",{'place_id': '27c45d804c777999'},Twitter for iPhone,27c45d804c777999,"38.4972025,-98.32876866090587",38.4972025,-98.32876866090588,NEGATIVE,0.9997832179069519
51912544,2022-03-02 02:32:51+00:00,1498848783643426819,"Better wrap up this speech, the vitamins are wearing off. #SOTU",{'place_id': '4c68134c8752a7da'},Twitter for iPhone,4c68134c8752a7da,"40.34768,-74.06585272222223",40.34768,-74.06585272222223,NEGATIVE,0.999265730381012
541189945,2022-03-02 02:32:50+00:00,1498848779428106250,This speech is more America than 4 years of MAGA. This is how it’s done. #SOTU,{'place_id': '01fbe706f872cb32'},Twitter for iPhone,01fbe706f872cb32,"38.928253,-77.03479858735744",38.928253,-77.03479858735744,NEGATIVE,0.9905896186828613
498691598,2022-03-02 02:32:50+00:00,1498848778605973511,Thanks for that inflation! #SOTU,{'place_id': '9d8a608c1895dce3'},Twitter for iPhone,9d8a608c1895dce3,"41.448608,-82.01855415352804",41.448608,-82.01855415352804,POSITIVE,0.9767650961875916
1374520475364167680,2022-03-02 02:32:50+00:00,1498848775917522944,"Uh oh, he’s losing it bad after introducing Joe Joe who’s sitting near Young Sheldon. #joebiden #LetsGetReadyToMumble #StateOfTheUnion",{'place_id': '547732388ad9a8e6'},Twitter for iPhone,547732388ad9a8e6,"52.7129505,-103.47420520560685",52.7129505,-103.47420520560684,NEGATIVE,0.9996423721313477
3218189220,2022-03-02 02:32:50+00:00,1498848775833456641,"We see you JoJo!

#SOTU",{'place_id': '3b77caf94bfc81fe'},Twitter for iPhone,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,POSITIVE,0.9975407123565674
751178473113128964,2022-03-02 02:32:49+00:00,1498848772075360257,The State of the Union would take a lot less time if all the standing ovations were saved until the end…,{'place_id': 'a592bd6ceb1319f7'},Twitter for iPhone,a592bd6ceb1319f7,"32.87151265,-117.18472689764563",32.87151265,-117.18472689764565,NEGATIVE,0.9943846464157104
7730052,2022-03-02 02:32:47+00:00,1498848766731894790,"Oops went off script with the Rust Belt comment, teleprompter must be wonky. #SOTU",{'place_id': '1c67f9d9cbae7f69'},Twitter for iPhone,1c67f9d9cbae7f69,"41.5764625,-93.58951649311109",41.5764625,-93.58951649311108,NEGATIVE,0.9959890246391296
1264590672,2022-03-02 02:32:46+00:00,1498848761870790656,“It is time to bury the label rust belt!!!” #SOTU https://t.co/VaYm3fV8uh,{'place_id': '946ccd22e1c9cda1'},Twitter for iPhone,946ccd22e1c9cda1,"40.431385500000005,-79.97672218198605",40.431385500000005,-79.97672218198605,NEGATIVE,0.998944103717804
267801588,2022-03-02 02:32:41+00:00,1498848739884249093,In case someone is looking for a way to watch w/out cable https://t.co/c1vAckU4cQ,{'place_id': 'f3f3e88ab848b86b'},Twitter for iPhone,f3f3e88ab848b86b,"38.960767000000004,-76.95579202505695",38.960767,-76.95579202505695,NEGATIVE,0.9984707236289978
1133559855422345216,2022-03-02 02:32:41+00:00,1498848737904504836,I really like seeing the bipartisan support of Ukraine in the audience tonight. You can see the Ukrainian flags and it’s colors decorated around the chamber #SOTU,{'place_id': '648f332371670aae'},Twitter for iPhone,648f332371670aae,"44.522844500000005,-87.94792707940084",44.522844500000005,-87.94792707940084,POSITIVE,0.9988443851470947
33517800,2022-03-02 02:32:41+00:00,1498848737799512065,"Biden's State of the Union address right now gets standing ovation on so many counts.
Build in America. Make in America. Fixing 65000 miles of roads. More jobs. Has he taken Lessons from India?",{'place_id': '317fcc4b21a604d5'},Twitter for Android,317fcc4b21a604d5,"28.6384285,77.12280778635085",28.6384285,77.12280778635085,NEUTRAL,0.7335802912712097
45220211,2022-03-02 02:32:36+00:00,1498848720204574726,That kid in the audience isn't impressed with the new jobs! #SOTU #SOTU2022 https://t.co/kbs491GqA4,{'place_id': '1147023b519541b3'},Twitter for Android,1147023b519541b3,"53.9091315,-9.229820353832789",53.9091315,-9.229820353832787,NEGATIVE,0.9983737468719482
400956631,2022-03-02 02:32:33+00:00,1498848707424317441,@elonmusk they should be applauding you at the State of the Union! #SOTU,{'place_id': '52445186970bafb3'},Twitter for Android,52445186970bafb3,"33.282447000000005,-111.84184337178107",33.282447000000005,-111.84184337178108,POSITIVE,0.9901983737945557
1213583090355884032,2022-03-02 02:32:31+00:00,1498848697827745800,President Joe Biden will vow to make Vladimir Putin “pay a price” for Russia’s invasion of Ukraine in his first State of the Union address. https://t.co/Es7gYazCys? via @HuffPost,{'place_id': 'a612c69b44b2e5da'},Twitter for Android,a612c69b44b2e5da,"34.1685605,-111.66846635797367",34.1685605,-111.66846635797368,NEGATIVE,0.9015296697616577
2231940176,2022-03-02 02:32:29+00:00,1498848688281640965,".@GOPLeader is such a disrespectful ass, on his phone during the #SOTU. I’m guessing that he’s probably apologizing to MTG for making her feel bad about pandering to white nationalists.",{'place_id': '512a8a4a4c4b4be0'},Twitter for iPhone,512a8a4a4c4b4be0,"35.209053499999996,-80.81942155944881",35.2090535,-80.81942155944881,NEGATIVE,0.9989867806434631
19780606,2022-03-02 02:32:28+00:00,1498848683823185924,So nice to have a #SOTU from a President that speaks in complete sentences.,{'place_id': '00975c9578f9e109'},Twitter for Android,00975c9578f9e109,"34.038100400000005,-84.18067615893953",34.038100400000005,-84.18067615893953,POSITIVE,0.9986158609390259
23490526,2022-03-02 02:32:27+00:00,1498848683005136898,"Disappointed in the president, taking cheap partisan shots just to pander to the left in his party. #SOTU",{'place_id': '4980bc1544652d22'},Twitter for Android,4980bc1544652d22,"41.217888,-111.97731132388988",41.217888,-111.97731132388988,NEGATIVE,0.9995613694190979
567194861,2022-03-02 02:32:27+00:00,1498848681264660481,Damn @POTUS is starting strong in this #StateOfTheUnion . Bipartisan applause? Insane.,{'place_id': '011add077f4d2da3'},Twitter for iPhone,011add077f4d2da3,"40.655125999999996,-73.9394847402069",40.655126,-73.9394847402069,NEUTRAL,0.7867230176925659
3119063535,2022-03-02 02:32:25+00:00,1498848671605174281,Best part of the State of the Union so far has been watching Pelosi play with her dentures.,{'place_id': '9e7bac339bedc5f7'},Twitter for iPhone,9e7bac339bedc5f7,"38.941985,-77.2814369362095",38.941985,-77.2814369362095,POSITIVE,0.9661868214607239
21661156,2022-03-02 02:32:23+00:00,1498848663489163273,"The problem with getting #infrastructure done is #Permitting, the process in the United States is essentially Legalized Bribery.  There needs to be a streamlined process in order to be competitive. #SOTU",{'place_id': '01693a337224bad0'},Twitter for Android,01693a337224bad0,"41.8646895,-88.16800193172156",41.8646895,-88.16800193172156,NEGATIVE,0.9991973042488098
18340428,2022-03-02 02:32:22+00:00,1498848661899468801,Watching the State of the Union. My 14 year old asks “Why do the Republicans all look like douchebags?”,{'place_id': '25d1ef4322ba8e3c'},Twitter for iPhone,25d1ef4322ba8e3c,"40.8168744,-74.1048811398144",40.8168744,-74.1048811398144,NEGATIVE,0.9831178188323975
1152238701835116545,2022-03-02 02:32:13+00:00,1498848623915847687,Hey @GOPLeader get off your damn phone. #SOTU,{'place_id': '26d88ba39cce8290'},Twitter for iPhone,26d88ba39cce8290,"42.3465575,-88.03144804482093",42.3465575,-88.03144804482093,NEGATIVE,0.9569599032402039
1397725068738826240,2022-03-02 02:32:12+00:00,1498848618333319172,Revitalization American factories! #SOTU #Union #UnionStrong,{'place_id': '45a45eb8e30e7b14'},Twitter for iPhone,45a45eb8e30e7b14,"34.721854300000004,-92.29747291670498",34.721854300000004,-92.29747291670498,NEGATIVE,0.9711677432060242
350208536,2022-03-02 02:32:12+00:00,1498848617972613127,Watching the #SOTU like… https://t.co/cyjQ0coCU1,{'place_id': '67d92742f1ebf307'},Twitter for iPhone,67d92742f1ebf307,"45.0034055,-84.50751985051843",45.0034055,-84.50751985051843,NEGATIVE,0.983890950679779
37048246,2022-03-02 02:32:11+00:00,1498848612612288521,"Buy America...
Support American jobs...
#SOTU 💕🙏🏼🌈🇺🇸",{'place_id': '6613abf67d2b0d39'},Twitter for Android,6613abf67d2b0d39,"29.526017000000003,-81.2330709327263",29.526017000000003,-81.2330709327263,NEUTRAL,0.5486673712730408
306298014,2022-03-02 02:32:09+00:00,1498848605200912394,Biden talking about fixing Streets and highways....can he tell André Dickens to fix that shitty ass street outside Philips Arena....bumpy ass road. #StateOfTheUnion #WSBTV #WSB #ABC,{'place_id': 'b39bbbbd69b97fc0'},Twitter for Android,b39bbbbd69b97fc0,"33.7380425,-84.15656584162296",33.7380425,-84.15656584162296,NEGATIVE,0.9992388486862183
2245074165,2022-03-02 02:32:07+00:00,1498848599010164744,I appreciate Biden not pausing long when the standing ovations come. Great pace #SOTU,{'place_id': 'ca76796c2f702074'},Twitter for Android,ca76796c2f702074,"39.3965935,-76.94207664152896",39.3965935,-76.94207664152896,POSITIVE,0.9993041753768921
519043376,2022-03-02 02:32:06+00:00,1498848593725341702,Lots of Ohio in this State of the Union address,{'place_id': '3df0e3eb1e91170b'},Twitter for iPhone,3df0e3eb1e91170b,"39.994663,-82.95267208837973",39.994663,-82.95267208837973,POSITIVE,0.9141409397125244
725056222009909250,2022-03-02 02:32:06+00:00,1498848593637044228,Nancy Pelosi looks so happy to sit behind Joe Biden instead of the Orange Anus at the State of the Union address. Bet she won’t have to rip up this speech! #StateOfTheUnion,{'place_id': '3b77caf94bfc81fe'},Twitter for iPhone,3b77caf94bfc81fe,"34.0207635,-118.28761573756861",34.0207635,-118.2876157375686,POSITIVE,0.9375383853912354
23113181,2022-03-02 02:32:04+00:00,1498848585038839811,"I'm watching #SOTU through you guys, and you're not disappointing.",{'place_id': '7f7d58e5229c6b6c'},Twitter for Android,7f7d58e5229c6b6c,"35.830544,-86.31725261230196",35.830544,-86.31725261230196,POSITIVE,0.999625563621521
2392273929,2022-03-02 02:32:03+00:00,1498848579762503682,I think I saw him playing with his Putin in the audience of the State of the Union address. https://t.co/nlAYtRaxEC,{'place_id': 'e0060cda70f5f341'},Twitter for Android,e0060cda70f5f341,"31.168839,-99.68322055033974",31.168839,-99.68322055033974,NEGATIVE,0.9798789024353027
3598690345,2022-03-02 02:32:02+00:00,1498848575970754561,"Biden talking about all of these things regarding buying American and producing things in America is great, but let's also be real... President Trump also said these things and made it a big part of his campaign and presidency. #StateOfTheUnion",{'place_id': '3af2a75dbeb10500'},Twitter for Android,3af2a75dbeb10500,"40.803025500000004,-96.67990331445313",40.8030255,-96.67990331445311,POSITIVE,0.9994959831237793
22837895,2022-03-02 02:32:00+00:00,1498848569486450698,Right on JoJo #SOTU @steelworkers,{'place_id': '946ccd22e1c9cda1'},Twitter for iPhone,946ccd22e1c9cda1,"40.431385500000005,-79.97672218198605",40.431385500000005,-79.97672218198605,POSITIVE,0.9905627965927124
103721452,2022-03-02 02:31:59+00:00,1498848565598302210,They really ask him to wear his UAW shirt to the #SOTU?,{'place_id': '27c45d804c777999'},Twitter for iPhone,27c45d804c777999,"38.4972025,-98.32876866090587",38.4972025,-98.32876866090588,NEGATIVE,0.9964125752449036
